s	r	d	f	mean	sd
0.1	0.001	8	0.25	0.162995169701614	0.0184111850931924
0.1	0.001	8	0.3	0.128096559847263	0.142109272561044
0.1	0.001	8	0.35	0.131013302285682	0.14503588030527
0.1	0.001	8	0.4	0.190871722471804	0.180432609547604
0.1	0.001	8	0.45	0.0486404861567871	0.00395201918491346
0.1	0.001	8	0.5	0.119391665911947	0.148480247816306
0.1	0.001	8	0.55	0.120726618877017	0.146107122610121
0.1	0.001	8	0.6	0.0562107451425136	0.0124381449855156
0.1	0.001	8	0.65	0.0473112646621429	0.0117274798452484
0.1	0.001	8	0.7	0.124839801772173	0.150952338957059
0.1	0.001	8	0.75	0.122467309784764	0.151867727790361
0.1	0.001	8	0.8	0.198898465555147	0.191091252125935
0.1	0.001	8	0.85	0.0470510814498025	0.00525684052429685
0.1	0.001	8	0.9	0.205673969091431	0.184559183488375
0.1	0.001	8	0.95	0.0549612352055626	0.00440547816937005
0.1	0.001	8	1	0.0388189676147837	0.00348380259997793
0.1	0.001	8	1.05	0.0547370676740443	0.00806074916903256
0.1	0.001	8	1.1	0.125848597963997	0.156601137139278
0.1	0.001	8	1.15	0.1287479798329	0.15360164224248
0.1	0.001	8	1.2	0.132910407226602	0.154939111273998
0.1	0.001	8	1.25	0.21103123842486	0.192125257318764
0.1	0.001	8	1.3	0.0402922108307742	0.0010454882828943
0.1	0.001	8	1.35	0.123486141297508	0.16315611776088
0.1	0.001	8	1.4	0.202803704405912	0.192029396071722
0.1	0.001	8	1.45	0.203231681092402	0.191510861289799
0.1	0.001	8	1.5	0.198620073817394	0.193170713512446
0.1	0.001	9	0.1	0.299888076225279	0.103377867892306
0.1	0.001	9	0.15	0.209472829517059	0.0283619304620447
0.1	0.001	9	0.2	0.194171913865663	0.019903556426486
0.1	0.001	9	0.25	0.0714611452288213	0.0120418456682314
0.1	0.001	9	0.3	0.0574286571210746	0.00701356722628982
0.1	0.001	9	0.35	0.0613361981615528	0.0154928172797909
0.1	0.001	9	0.4	0.126192814807659	0.143714243552122
0.1	0.001	9	0.45	0.126946686266057	0.147214558621219
0.1	0.001	9	0.5	0.129832230162229	0.156611338585175
0.1	0.001	9	0.55	0.0437825913516291	0.00397704794642264
0.1	0.001	9	0.6	0.126312918063241	0.150939791366341
0.1	0.001	9	0.65	0.132143221417629	0.159586039866992
0.1	0.001	9	0.7	0.124610004556104	0.150424843479023
0.1	0.001	9	0.75	0.057697564838514	0.00413179571930961
0.1	0.001	9	0.8	0.043494081573881	0.00656876302768122
0.1	0.001	9	0.85	0.0527224656898829	0.0123497898204805
0.1	0.001	9	0.9	0.141202587689533	0.160941587135242
0.1	0.001	9	0.95	0.0619033884905353	0.00567958195436872
0.1	0.001	9	1	0.124799004436911	0.160535576297746
0.1	0.001	9	1.05	0.206376540302371	0.189430011800178
0.1	0.001	9	1.1	0.044548512479079	0.0079308954269718
0.1	0.001	9	1.15	0.0460219774460266	0.0127706905000671
0.1	0.001	9	1.2	0.0613138225312398	0.0145759852396679
0.1	0.001	9	1.25	0.13522689460288	0.152866226450253
0.1	0.001	9	1.3	0.201788151312336	0.190363165770799
0.1	0.001	9	1.35	0.289071251925462	0.193584764338453
0.1	0.001	9	1.4	0.0405093544564404	0.00299032442208627
0.1	0.001	9	1.45	0.11791972870934	0.159445954780212
0.1	0.001	9	1.5	0.123998381275641	0.159009495225127
0.1	0.001	10	0.1	0.254167687057026	0.0125785949109812
0.1	0.001	10	0.15	0.25508006509033	0.132360256389909
0.1	0.001	10	0.2	0.179197304087224	0.0195248886434931
0.1	0.001	10	0.25	0.059028172910307	0.007034070379271
0.1	0.001	10	0.3	0.0595276423209948	0.00502220057644247
0.1	0.001	10	0.35	0.0592607388951675	0.0129684747065183
0.1	0.001	10	0.4	0.058079757997226	0.0216095350006896
0.1	0.001	10	0.45	0.13130241900131	0.148100457311169
0.1	0.001	10	0.5	0.0570699274897521	0.0132423579626578
0.1	0.001	10	0.55	0.124697520634092	0.138839457590631
0.1	0.001	10	0.6	0.0643995000961473	0.00640120612376974
0.1	0.001	10	0.65	0.133292266731653	0.149671155749186
0.1	0.001	10	0.7	0.124045132864108	0.150428698748199
0.1	0.001	10	0.75	0.0615398639344191	0.00357240472464456
0.1	0.001	10	0.8	0.127069860237215	0.155690727970231
0.1	0.001	10	0.85	0.0515355641049454	0.00839070362237014
0.1	0.001	10	0.9	0.122320082144757	0.154295578277835
0.1	0.001	10	0.95	0.0565071185832322	0.00863428777008709
0.1	0.001	10	1	0.121387909785764	0.16457284985737
0.1	0.001	10	1.05	0.130153730586011	0.153168838915609
0.1	0.001	10	1.1	0.0497090599631549	0.00960384530034191
0.1	0.001	10	1.15	0.0459921189900268	0.00374624992664632
0.1	0.001	10	1.2	0.146338627734883	0.156122858474645
0.1	0.001	10	1.25	0.138533227909415	0.150309243852311
0.1	0.001	10	1.3	0.127386995441271	0.15574999506642
0.1	0.001	10	1.35	0.122218581477492	0.165318169665232
0.1	0.001	10	1.4	0.0434082708187463	0.007257407904279
0.1	0.001	10	1.45	0.123853837955335	0.156870422513972
0.1	0.001	10	1.5	0.0423679370833404	0.00723480467558245
0.1	0.01	1	0.1	0.329583838374092	0.00381325094176546
0.1	0.01	1	0.15	0.373754869533708	0.0688680522685171
0.1	0.01	1	0.2	0.337498240936339	0.00320250419558821
0.1	0.01	1	0.25	0.314791173049677	0.00585168819479579
0.1	0.01	1	0.3	0.312466273042081	0.0107466056956869
0.1	0.01	1	0.35	0.314581178518153	0.0187560686626745
0.1	0.01	1	0.4	0.301342074070184	0.0160410101720508
0.1	0.01	1	0.45	0.296614870329838	0.0248756468996649
0.1	0.01	1	0.5	0.29070911270421	0.021452897283075
0.1	0.01	1	0.55	0.288001197756132	0.0250469585570435
0.1	0.01	1	0.6	0.297044421442937	0.012218549382708
0.1	0.01	1	0.65	0.297453646612071	0.0179007907884006
0.1	0.01	1	0.7	0.301481014915664	0.0111823882374006
0.1	0.01	1	0.75	0.276266720478386	0.0475285280490628
0.1	0.01	1	0.8	0.272787569862994	0.0121282584488635
0.1	0.01	1	0.85	0.267796765884043	0.0176478858453913
0.1	0.01	1	0.9	0.294480155147711	0.0242351753008791
0.1	0.01	1	0.95	0.285837605847447	0.0206365554943091
0.1	0.01	1	1	0.275260945418954	0.0194552269088088
0.1	0.01	1	1.05	0.32734242437336	0.0916631687086049
0.1	0.01	1	1.1	0.267754374561829	0.0210091941640656
0.1	0.01	1	1.15	0.245526964335608	0.0175811049027134
0.1	0.01	1	1.2	0.286245668463817	0.0157843641211585
0.1	0.01	1	1.25	0.263110125561536	0.017145923589331
0.1	0.01	1	1.3	0.285602982262412	0.0137985365700575
0.1	0.01	1	1.35	0.283198875280254	0.036497975252301
0.1	0.01	1	1.4	0.317230346666194	0.0911491000627368
0.1	0.01	1	1.45	0.31395937334263	0.0929295200112786
0.1	0.01	1	1.5	0.264914946724191	0.0391011635512818
0.1	0.01	2	0.1	0.327698123034803	0.00934113668169483
0.1	0.01	2	0.15	0.315804189811821	0.0130069920336596
0.1	0.01	2	0.2	0.302014814372624	0.0175073895193335
0.1	0.01	2	0.25	0.301730577356042	0.0106511087345337
0.1	0.01	2	0.3	0.322471615443958	0.0918593027472043
0.1	0.01	2	0.35	0.270040959525911	0.0209305854674453
0.1	0.01	2	0.4	0.257726910568771	0.0276496817819042
0.1	0.01	2	0.45	0.251448532294396	0.00676190145321758
0.1	0.01	2	0.5	0.24820287211051	0.0169158792616622
0.1	0.01	2	0.55	0.283688106100087	0.0178846861789996
0.1	0.01	2	0.6	0.25364171650469	0.0224276609814144
0.1	0.01	2	0.65	0.249586090395247	0.01045755617446
0.1	0.01	2	0.7	0.311186556201888	0.0945943261027766
0.1	0.01	2	0.75	0.248868727664744	0.0242400316565317
0.1	0.01	2	0.8	0.233330125669964	0.0315360537134536
0.1	0.01	2	0.85	0.257886588115817	0.015801063238352
0.1	0.01	2	0.9	0.243579357572314	0.044456430135051
0.1	0.01	2	0.95	0.228532415384249	0.0292636869920739
0.1	0.01	2	1	0.253176047932088	0.0472598131128418
0.1	0.01	2	1.05	0.306270956412379	0.0401369232814603
0.1	0.01	2	1.1	0.31746652298622	0.0539587003048319
0.1	0.01	2	1.15	0.269625804244921	0.0330271637997616
0.1	0.01	2	1.2	0.293030826363892	0.0238043824802126
0.1	0.01	2	1.25	0.286019089852382	0.0283044523952155
0.1	0.01	2	1.3	0.241632260887076	0.0452528285341281
0.1	0.01	2	1.35	0.235189610775367	0.0405382392335698
0.1	0.01	2	1.4	0.236062359745346	0.0463620232339037
0.1	0.01	2	1.45	0.244784614600108	0.0373190286301295
0.1	0.01	2	1.5	0.245352186691017	0.0109371102416306
0.1	0.01	3	0.1	0.314740944728316	0.0105842722418865
0.1	0.01	3	0.15	0.295796395771777	0.0138306176505379
0.1	0.01	3	0.2	0.267715299609885	0.0165958691835378
0.1	0.01	3	0.25	0.268758564690787	0.0214156262935323
0.1	0.01	3	0.3	0.251641392813873	0.0140735934430091
0.1	0.01	3	0.35	0.224735559603325	0.0357374064076893
0.1	0.01	3	0.4	0.244465004012764	0.0305181027935061
0.1	0.01	3	0.45	0.207867272249582	0.0311962575770646
0.1	0.01	3	0.5	0.223448896873316	0.0265885200946252
0.1	0.01	3	0.55	0.232406227105102	0.0187975353322846
0.1	0.01	3	0.6	0.229005790081563	0.0284262336346858
0.1	0.01	3	0.65	0.227028188434588	0.0375967391107386
0.1	0.01	3	0.7	0.253180645932192	0.043580293799475
0.1	0.01	3	0.75	0.226894559998975	0.0280753557412978
0.1	0.01	3	0.8	0.248054563272403	0.0477693787089535
0.1	0.01	3	0.85	0.223005953814544	0.0212781547787076
0.1	0.01	3	0.9	0.242433731131219	0.0370279135426296
0.1	0.01	3	0.95	0.191826258064379	0.0521953621014727
0.1	0.01	3	1	0.21721987187224	0.0168191514379571
0.1	0.01	3	1.05	0.222984497886272	0.0202127954982293
0.1	0.01	3	1.1	0.186692651704143	0.0163116474422266
0.1	0.01	3	1.15	0.225270323212956	0.0171126612246964
0.1	0.01	3	1.2	0.225303585211649	0.0264265952782216
0.1	0.01	3	1.25	0.201716019532915	0.0266094657521004
0.1	0.01	3	1.3	0.181547704621582	0.0164940016820487
0.1	0.01	3	1.35	0.193233530799602	0.0145749146408786
0.1	0.01	3	1.4	0.193245516910937	0.0304239090735813
0.1	0.01	3	1.45	0.197536103746787	0.0204677279442989
0.1	0.01	3	1.5	0.18742355169284	0.0412259233543678
0.1	0.01	4	0.1	0.322339717342482	0.0912217430551056
0.1	0.01	4	0.15	0.271455616355839	0.0296137652505251
0.1	0.01	4	0.2	0.249897978621158	0.01809445666926
0.1	0.01	4	0.25	0.21746519631425	0.0206550888557059
0.1	0.01	4	0.3	0.195550379487347	0.0197668789237822
0.1	0.01	4	0.35	0.222186469843433	0.0156832889438802
0.1	0.01	4	0.4	0.213667967260313	0.0197953060193396
0.1	0.01	4	0.45	0.188519394049067	0.0231841428456062
0.1	0.01	4	0.5	0.208989071109882	0.0266118045177111
0.1	0.01	4	0.55	0.250275720441487	0.0278709585416194
0.1	0.01	4	0.6	0.224254966266066	0.0292927947375188
0.1	0.01	4	0.65	0.218061904474795	0.0314514954648815
0.1	0.01	4	0.7	0.194712747665394	0.0336688938477938
0.1	0.01	4	0.75	0.206201602166887	0.0100277141780841
0.1	0.01	4	0.8	0.196345485155305	0.0233505664818787
0.1	0.01	4	0.85	0.204782112511975	0.027654584234263
0.1	0.01	4	0.9	0.187855019619337	0.0235551370789074
0.1	0.01	4	0.95	0.188784488705474	0.0398455405190973
0.1	0.01	4	1	0.180892692424398	0.0197978039638701
0.1	0.01	4	1.05	0.187841773320294	0.0134502586441945
0.1	0.01	4	1.1	0.203341887411303	0.0129086835366483
0.1	0.01	4	1.15	0.194809199354928	0.0208462276635856
0.1	0.01	4	1.2	0.202903073222656	0.0145551310668274
0.1	0.01	4	1.25	0.227912536557469	0.0176955772557926
0.1	0.01	4	1.3	0.197962746732654	0.0329433528008814
0.1	0.01	4	1.35	0.22216903766837	0.0121993547188595
0.1	0.01	4	1.4	0.216858080012826	0.0116253622877905
0.1	0.01	4	1.45	0.200742386520694	0.0131820086576359
0.1	0.01	4	1.5	0.210534093349531	0.014964674673893
0.1	0.01	5	0.1	0.283701654467694	0.0118662600190952
0.1	0.01	5	0.15	0.238044290308036	0.0162525607330165
0.1	0.01	5	0.2	0.221050012756914	0.0107500481379952
0.1	0.01	5	0.25	0.220312364544997	0.0182029500245642
0.1	0.01	5	0.3	0.2033303061568	0.0223007515120581
0.1	0.01	5	0.35	0.188954633958155	0.0367791952597837
0.1	0.01	5	0.4	0.179897095537144	0.00777606704635616
0.1	0.01	5	0.45	0.239040900361848	0.023179099336637
0.1	0.01	5	0.5	0.192314759871302	0.0240544783286751
0.1	0.01	5	0.55	0.226001159327858	0.012683328218165
0.1	0.01	5	0.6	0.193305946330943	0.0342547754005642
0.1	0.01	5	0.65	0.182294441223918	0.0304017285636892
0.1	0.01	5	0.7	0.174747869248543	0.0325116383272997
0.1	0.01	5	0.75	0.181301605807203	0.0275723515752731
0.1	0.01	5	0.8	0.183485711508517	0.00393820644945464
0.1	0.01	5	0.85	0.17783090652022	0.0285369892000544
0.1	0.01	5	0.9	0.179752698288379	0.0284674693894097
0.1	0.01	5	0.95	0.180403312512247	0.0282214612936992
0.1	0.01	5	1	0.187426486951912	0.0129001283609774
0.1	0.01	5	1.05	0.191003566570291	0.0245912459372877
0.1	0.01	5	1.1	0.186314050955401	0.0187537846869016
0.1	0.01	5	1.15	0.206234385558166	0.0105944461999408
0.1	0.01	5	1.2	0.181854841632572	0.0204325323281378
0.1	0.01	5	1.25	0.218803050549446	0.017118994189011
0.1	0.01	5	1.3	0.218300107199194	0.0278710981191309
0.1	0.01	5	1.35	0.209350872791522	0.0246731795082365
0.1	0.01	5	1.4	0.210922450997068	0.0154715129478258
0.1	0.01	5	1.45	0.208810833834937	0.0267194019489554
0.1	0.01	5	1.5	0.20327195199323	0.00928186710273798
0.1	0.01	6	0.1	0.271814037744774	0.0132214703598099
0.1	0.01	6	0.15	0.22032786301269	0.0240691413051266
0.1	0.01	6	0.2	0.204409110937003	0.0137672349644314
0.1	0.01	6	0.25	0.175729827354314	0.0247543530805747
0.1	0.01	6	0.3	0.177822887078651	0.0299920985962218
0.1	0.01	6	0.35	0.211611229711294	0.0270865917691812
0.1	0.01	6	0.4	0.174019065917877	0.026461336629584
0.1	0.01	6	0.45	0.192800087422199	0.0279223554363844
0.1	0.01	6	0.5	0.200012851779745	0.0286863526458865
0.1	0.01	6	0.55	0.154707733012627	0.0125772035838551
0.1	0.01	6	0.6	0.191250962713686	0.0140486821715819
0.1	0.01	6	0.65	0.177764243692987	0.0174714418378233
0.1	0.01	6	0.7	0.175780566595108	0.0199901974624668
0.1	0.01	6	0.75	0.199115114121251	0.0381597746925236
0.1	0.01	6	0.8	0.194877855088247	0.026490515211122
0.1	0.01	6	0.85	0.161961160242791	0.0154809535380516
0.1	0.01	6	0.9	0.197288280130616	0.0205661180888399
0.1	0.01	6	0.95	0.198046453057667	0.023020884981711
0.1	0.01	6	1	0.205945270292825	0.0344556359570451
0.1	0.01	6	1.05	0.202031050708459	0.0138922544177067
0.1	0.01	6	1.1	0.228919622544599	0.0110743179177524
0.1	0.01	6	1.15	0.2124743534923	0.0155242723700602
0.1	0.01	6	1.2	0.231171128318771	0.02341686108398
0.1	0.01	6	1.25	0.222773684274604	0.0177294067674731
0.1	0.01	6	1.3	0.213947854067291	0.0226712325295991
0.1	0.01	6	1.35	0.219340564618691	0.0296736569064162
0.1	0.01	6	1.4	0.212819556089607	0.0131691154269375
0.1	0.01	6	1.45	0.226930306589089	0.0191935419975312
0.1	0.01	6	1.5	0.229991673208391	0.0184079606155292
0.1	0.01	7	0.1	0.259708838094172	0.00822576295187812
0.1	0.01	7	0.15	0.217501265220018	0.00542118596802452
0.1	0.01	7	0.2	0.185302515383456	0.0251255696230526
0.1	0.01	7	0.25	0.201613715434086	0.0243760336269617
0.1	0.01	7	0.3	0.181396594988451	0.045635453640109
0.1	0.01	7	0.35	0.190514860989607	0.0310172040144733
0.1	0.01	7	0.4	0.172527733517098	0.0147904604822925
0.1	0.01	7	0.45	0.156456765119987	0.0246271928974783
0.1	0.01	7	0.5	0.149657026376566	0.0189272090321367
0.1	0.01	7	0.55	0.173956543865977	0.0291083818515294
0.1	0.01	7	0.6	0.160441002368053	0.00849884328804469
0.1	0.01	7	0.65	0.177664090747582	0.0249352841215211
0.1	0.01	7	0.7	0.19168670736799	0.0128926201483341
0.1	0.01	7	0.75	0.1749612446782	0.020374914854703
0.1	0.01	7	0.8	0.200004090933759	0.0186202812011116
0.1	0.01	7	0.85	0.190333362628008	0.0249527958510767
0.1	0.01	7	0.9	0.200060061380114	0.0151741956024319
0.1	0.01	7	0.95	0.226523705880316	0.0114312217424049
0.1	0.01	7	1	0.211079463680068	0.0116423419864019
0.1	0.01	7	1.05	0.211093219874151	0.0179361155244207
0.1	0.01	7	1.1	0.203470654070003	0.0138948598342546
0.1	0.01	7	1.15	0.202786457743446	0.0224377767862173
0.1	0.01	7	1.2	0.220712574912598	0.0219846456681513
0.1	0.01	7	1.25	0.236997862130245	0.00880365858767113
0.1	0.01	7	1.3	0.219001087555631	0.012195161061885
0.1	0.01	7	1.35	0.219624693156485	0.00414443972856551
0.1	0.01	7	1.4	0.224935241758163	0.0166472107217697
0.1	0.01	7	1.45	0.219068051591802	0.0307257538849938
0.1	0.01	7	1.5	0.210053091603828	0.0192622032876988
0.1	0.01	8	0.1	0.223984333323223	0.0423520911551779
0.1	0.01	8	0.15	0.20298584342869	0.0259102470852113
0.1	0.01	8	0.2	0.1552649114197	0.0266267860070935
0.1	0.01	8	0.25	0.168090444330767	0.0402403077363996
0.1	0.01	8	0.3	0.161586064967814	0.0458404130011591
0.1	0.01	8	0.35	0.167509278131612	0.0300548255010681
0.1	0.01	8	0.4	0.178865628982806	0.0257439443901273
0.1	0.01	8	0.45	0.156983402665776	0.0289414999781761
0.1	0.01	8	0.5	0.171730753503312	0.0127650638019856
0.1	0.01	8	0.55	0.156628357854742	0.0268003895098433
0.1	0.01	8	0.6	0.17513616458675	0.0115140633352019
0.1	0.01	8	0.65	0.186289265322286	0.0255053785768629
0.1	0.01	8	0.7	0.172786006086695	0.00761929556053131
0.1	0.01	8	0.75	0.217618892657915	0.0174386674329925
0.1	0.01	8	0.8	0.192919864903228	0.0130013492133797
0.1	0.01	8	0.85	0.204076399204177	0.0182009241064462
0.1	0.01	8	0.9	0.211068656345326	0.0165686737202863
0.1	0.01	8	0.95	0.21215332335979	0.0255051940232365
0.1	0.01	8	1	0.223909518127839	0.00579406333661009
0.1	0.01	8	1.05	0.202240582406762	0.0203157414814346
0.1	0.01	8	1.1	0.223945144269604	0.00966805417008433
0.1	0.01	8	1.15	0.222394910534674	0.00835880067497129
0.1	0.01	8	1.2	0.229182982209352	0.0111245301341618
0.1	0.01	8	1.25	0.291678091568654	0.104676785673361
0.1	0.01	8	1.3	0.220670905006128	0.00839533567035791
0.1	0.01	8	1.35	0.21860399737782	0.0106629176927554
0.1	0.01	8	1.4	0.225676973866197	0.0178788595569131
0.1	0.01	8	1.45	0.226849505940508	0.00329594260479348
0.1	0.01	8	1.5	0.236389136533901	0.0094895890219099
0.1	0.01	9	0.1	0.22164441080659	0.0221269164112698
0.1	0.01	9	0.15	0.165319391479581	0.0283665880611712
0.1	0.01	9	0.2	0.1670760950022	0.0441611309600588
0.1	0.01	9	0.25	0.147946449343389	0.0269237991319698
0.1	0.01	9	0.3	0.146680043940343	0.0342188597433547
0.1	0.01	9	0.35	0.176364856125465	0.0109503662674677
0.1	0.01	9	0.4	0.138622801783429	0.0303885255098694
0.1	0.01	9	0.45	0.14951878564178	0.01223197785653
0.1	0.01	9	0.5	0.168958562815735	0.0219268031935542
0.1	0.01	9	0.55	0.174160057859596	0.0161365890097805
0.1	0.01	9	0.6	0.191416334556174	0.0267736452284002
0.1	0.01	9	0.65	0.212526821041185	0.0204180451529146
0.1	0.01	9	0.7	0.182589793830915	0.0204919058565255
0.1	0.01	9	0.75	0.193482185875505	0.0280156622193694
0.1	0.01	9	0.8	0.215720454040558	0.00806502130288848
0.1	0.01	9	0.85	0.222492458065839	0.0169085012687682
0.1	0.01	9	0.9	0.216284669130734	0.0133651545173572
0.1	0.01	9	0.95	0.212608277941819	0.0171444746296633
0.1	0.01	9	1	0.221671306084534	0.00738192907951242
0.1	0.01	9	1.05	0.21329958065754	0.0112457611761728
0.1	0.01	9	1.1	0.231200967061312	0.0164712485604103
0.1	0.01	9	1.15	0.2296947377952	0.0234876043098757
0.1	0.01	9	1.2	0.234052415592279	0.00818568802737869
0.1	0.01	9	1.25	0.237771442601583	0.0113322977160807
0.1	0.01	9	1.3	0.246644816464986	0.0168428851982219
0.1	0.01	9	1.35	0.22520844546825	0.016122045461215
0.1	0.01	9	1.4	0.218785947811763	0.0130562636275648
0.1	0.01	9	1.45	0.233530668170215	0.0188318990966085
0.1	0.01	9	1.5	0.236992977650207	0.00990497124567169
0.1	0.01	10	0.1	0.203278120410975	0.029272747538422
0.1	0.01	10	0.15	0.172120649977681	0.0222326996530733
0.1	0.01	10	0.2	0.170872697132513	0.0219423506149754
0.1	0.01	10	0.25	0.170580400861199	0.0267334625995811
0.1	0.01	10	0.3	0.175218920110519	0.0246606592841295
0.1	0.01	10	0.35	0.142695444739059	0.0211430090707704
0.1	0.01	10	0.4	0.170361512215394	0.0256598836506662
0.1	0.01	10	0.45	0.147578949917801	0.0128836180825373
0.1	0.01	10	0.5	0.189975828721495	0.0142603131479543
0.1	0.01	10	0.55	0.185893452671772	0.0142076911351534
0.1	0.01	10	0.6	0.188896147325973	0.0219890028787965
0.1	0.01	10	0.65	0.204459372039452	0.0359151499434675
0.1	0.01	10	0.7	0.187424019546722	0.0137647456632424
0.1	0.01	10	0.75	0.212230287030016	0.0104218401789096
0.1	0.01	10	0.8	0.207918965449392	0.0194864003681125
0.1	0.01	10	0.85	0.193442401901057	0.0097512837030587
0.1	0.01	10	0.9	0.211328182688003	0.0150408653409711
0.1	0.01	10	0.95	0.229758508271063	0.00818500942307675
0.1	0.01	10	1	0.205929366285561	0.0120561626896519
0.1	0.01	10	1.05	0.216192159284246	0.00963622112671801
0.1	0.01	10	1.1	0.233505188827375	0.0192631355935321
0.1	0.01	10	1.15	0.234716579764308	0.015655160812735
0.1	0.01	10	1.2	0.234722797728585	0.00990588132733801
0.1	0.01	10	1.25	0.236992394819348	0.0176157565565763
0.1	0.01	10	1.3	0.281646757888277	0.109609251221282
0.1	0.01	10	1.35	0.232107399206167	0.011148118802765
0.1	0.01	10	1.4	0.232131927022684	0.0218414621441152
0.1	0.01	10	1.45	0.230012480620495	0.0155525612368383
0.1	0.01	10	1.5	0.231143330047734	0.0118522910702137
1	0.0001	1	0.1	0.00700686787154587	0.00141235317688574
1	0.0001	1	0.15	0.00727744589535794	0.00274730516007113
1	0.0001	1	0.2	0.00687542208794971	0.00217003446480244
1	0.0001	1	0.25	0.00815685403494086	0.00368950599019852
1	0.0001	1	0.3	0.0101697075004842	0.00175437275886417
1	0.0001	1	0.35	0.0137169068533031	0.00413585798863666
1	0.0001	1	0.4	0.0134640954287966	0.00365479448633881
1	0.0001	1	0.45	0.0132717105887365	0.00118183180187575
1	0.0001	1	0.5	0.0140040429835735	0.00469611567618012
1	0.0001	1	0.55	0.0127480203154378	0.00217688035729534
1	0.0001	1	0.6	0.0136340777893437	0.00345427948998376
1	0.0001	1	0.65	0.0149023283347418	0.0044206097377007
1	0.0001	1	0.7	0.0093753145695632	0.00203596897170332
1	0.0001	1	0.75	0.00874424468959369	0.00134529044542572
1	0.0001	1	0.8	0.00910943587696845	0.0020775414955888
1	0.0001	1	0.85	0.0102798720818674	0.00288376245569272
1	0.0001	1	0.9	0.00835793630100258	0.00126761209476238
1	0.0001	1	0.95	0.00811840675469501	0.00351896155544364
1	0.0001	1	1	0.0070065361394006	0.00119968469775501
1	0.0001	1	1.05	0.00834155449995709	0.00242614413834009
1	0.0001	1	1.1	0.00807936064311811	0.00161193252275886
1	0.0001	1	1.15	0.00636453079251118	0.00118032791996231
1	0.0001	1	1.2	0.0075193744938164	0.00144332708467436
1	0.0001	1	1.25	0.00908453512013	0.00406938561186218
1	0.0001	1	1.3	0.00847703855290532	0.00293652694093398
1	0.0001	1	1.35	0.00631253742348065	0.00055398332674468
1	0.0001	1	1.4	0.00836045838731011	0.004363048786108
1	0.0001	1	1.45	0.00729983602093134	0.00197187539137795
1	0.0001	1	1.5	0.00966345445184831	0.00379179143772617
1	0.0001	2	0.1	0.00675548411465593	0.00128699440373826
1	0.0001	2	0.15	0.00714965527401366	0.00196655575199766
1	0.0001	2	0.2	0.0106704176915937	0.00325549278335296
1	0.0001	2	0.25	0.0123317399563794	0.00292689873865934
1	0.0001	2	0.3	0.0137591094373722	0.00293257444936307
1	0.0001	2	0.35	0.0152857462408875	0.00337215775302536
1	0.0001	2	0.4	0.0199471468611499	0.00167684852363482
1	0.0001	2	0.45	0.017944232222396	0.0024583391514835
1	0.0001	2	0.5	0.0211673531806767	0.00348200297470062
1	0.0001	2	0.55	0.0140562701909645	0.00419458926619971
1	0.0001	2	0.6	0.015521939514343	0.00289795308008461
1	0.0001	2	0.65	0.0145417718346627	0.00361891789193237
1	0.0001	2	0.7	0.0131496617539807	0.00413108127832181
1	0.0001	2	0.75	0.0101551471457039	0.00205098246541125
1	0.0001	2	0.8	0.0147107658241146	0.00531152091513664
1	0.0001	2	0.85	0.00979114703697034	0.0023314709164159
1	0.0001	2	0.9	0.010773243519407	0.00420837063913887
1	0.0001	2	0.95	0.0101904968566065	0.00146614727265626
1	0.0001	2	1	0.0100063163364325	0.00342271035817236
1	0.0001	2	1.05	0.00931696011794217	0.00238953997181861
1	0.0001	2	1.1	0.00717014959695194	0.0008271848807061
1	0.0001	2	1.15	0.0103994008119299	0.00248488859506167
1	0.0001	2	1.2	0.00676593991219295	0.00334045798012611
1	0.0001	2	1.25	0.00771447885329279	0.00248037056635474
1	0.0001	2	1.3	0.00993800833771273	0.00452316607847948
1	0.0001	2	1.35	0.00721338488942977	0.0010280998450939
1	0.0001	2	1.4	0.00683701645578799	0.00193883487183772
1	0.0001	2	1.45	0.0110081614503399	0.00547454000957799
1	0.0001	2	1.5	0.00787983263927737	0.00134790701702789
1	0.0001	3	0.1	0.00915770857636146	0.00247222348080171
1	0.0001	3	0.15	0.00778149563511502	0.00199415209806111
1	0.0001	3	0.2	0.0113669494990932	0.00394468166342463
1	0.0001	3	0.25	0.0161866236048527	0.00303927585534882
1	0.0001	3	0.3	0.0167708427258926	0.00708213524811083
1	0.0001	3	0.35	0.0259069964174142	0.00346295876188103
1	0.0001	3	0.4	0.0202886686026155	0.00323513797453963
1	0.0001	3	0.45	0.0258206881636484	0.00472368861566204
1	0.0001	3	0.5	0.0225800230158618	0.00361754283565076
1	0.0001	3	0.55	0.0276709139085801	0.00536800182895897
1	0.0001	3	0.6	0.0152915234290207	0.00544492514434269
1	0.0001	3	0.65	0.0174578998439263	0.00310080218972665
1	0.0001	3	0.7	0.016361576182371	0.00902587746578182
1	0.0001	3	0.75	0.0107183857317258	0.00439435351406095
1	0.0001	3	0.8	0.0130528475685066	0.00227939267842546
1	0.0001	3	0.85	0.0113809093946302	0.00324488250000903
1	0.0001	3	0.9	0.0109114147180869	0.00326015466244977
1	0.0001	3	0.95	0.00981151372690288	0.00249390806433213
1	0.0001	3	1	0.0101260735753151	0.00330012441297357
1	0.0001	3	1.05	0.00734331164833406	0.00172234499393782
1	0.0001	3	1.1	0.00895077670969214	0.000345520412562596
