s	r	d	f	mean	sd
1	0.0001	6	1.05	15670.526693444	282.287277447307
1	0.0001	6	1.1	23074.5273309628	1192.0303119049
1	0.0001	6	1.15	33712.8710213451	4055.95367165835
1	0.0001	6	1.2	25452.2714597716	14373.6256588952
1	0.0001	6	1.25	9156.54819218198	1934.7359467599
1	0.0001	6	1.3	9486.25984251054	1619.30660650678
1	0.0001	6	1.35	12138.2686033685	509.444274593278
1	0.0001	6	1.4	16561.262049611	353.328409685207
1	0.0001	6	1.45	23983.3020202309	611.275947487319
1	0.0001	6	1.5	34900.8839757655	1092.16706701185
1	0.0001	7	0.1	1.01130551341965	0.0036624883159771
1	0.0001	7	0.15	1.05767295156327	0.0520632377321204
1	0.0001	7	0.2	1.41285316915589	0.30034295081248
1	0.0001	7	0.25	2.6056522427059	1.38835127244916
1	0.0001	7	0.3	2.45037643963563	1.41558328415649
1	0.0001	7	0.35	6.98951034402262	4.48798611404899
1	0.0001	7	0.4	70.6575877443282	43.5292521595044
1	0.0001	7	0.45	400.461831951762	256.567488257101
1	0.0001	7	0.5	1168.66562105877	408.099406956013
1	0.0001	7	0.55	1642.58517015655	316.481134508093
1	0.0001	7	0.6	2987.71567653224	709.390369259149
1	0.0001	7	0.65	6391.43237067136	113.353897975521
1	0.0001	7	0.7	10131.3679597545	2520.31289811206
1	0.0001	7	0.75	5525.69000216247	320.485075555908
1	0.0001	7	0.8	9463.84643317795	153.150752675281
1	0.0001	7	0.85	14723.7443601474	1088.98545752137
1	0.0001	7	0.9	11153.2599157322	2815.42462633017
1	0.0001	7	0.95	8779.61003574312	2282.55183341857
1	0.0001	7	1	9982.7527924	290.759641855435
1	0.0001	7	1.05	15715.7718301423	221.353995790473
1	0.0001	7	1.1	25171.7548569419	322.895149643849
1	0.0001	7	1.15	38541.8418732506	1869.6508776159
1	0.0001	7	1.2	38978.9490671654	17193.9708196325
1	0.0001	7	1.25	13282.2307652993	5277.99923557685
1	0.0001	7	1.3	11936.3353007153	2732.30527573332
1	0.0001	7	1.35	12766.0716681009	503.006628193512
1	0.0001	7	1.4	17769.6946753074	700.868433637147
1	0.0001	7	1.45	25707.027442867	1164.09839400714
1	0.0001	7	1.5	35754.6128186603	1908.28519580691
1	0.0001	8	0.1	1.01555279285022	0.00998378479110089
1	0.0001	8	0.15	1.0433556359078	0.036032221149304
1	0.0001	8	0.2	1.39905513000791	0.198127976630835
1	0.0001	8	0.25	1.88954437671177	0.486753400060797
1	0.0001	8	0.3	5.34002491824353	1.89861688134945
1	0.0001	8	0.35	75.7184167364378	49.3502782539287
1	0.0001	8	0.4	212.251229054861	169.679452467973
1	0.0001	8	0.45	655.482595581681	312.334856118382
1	0.0001	8	0.5	2623.31878345532	753.814290012402
1	0.0001	8	0.55	4216.34279096566	309.898007380266
1	0.0001	8	0.6	4418.27454287107	956.944053877096
1	0.0001	8	0.65	7116.35236759186	816.152611643218
1	0.0001	8	0.7	12243.2526089125	2681.36288933101
1	0.0001	8	0.75	6399.1399811911	481.31412768116
1	0.0001	8	0.8	9468.98283505864	232.634148665623
1	0.0001	8	0.85	15144.4593410674	3476.17938493073
1	0.0001	8	0.9	16850.3205775236	5093.61089308665
1	0.0001	8	0.95	7325.61852121354	673.820854089519
1	0.0001	8	1	10513.2471526	244.981637584036
1	0.0001	8	1.05	16025.5351371399	1163.20192257089
1	0.0001	8	1.1	25272.5919163532	412.880770881791
1	0.0001	8	1.15	35236.7818133227	2455.87927259569
1	0.0001	8	1.2	27192.9371760141	18155.0102425277
1	0.0001	8	1.25	19361.2404225988	11914.0601007317
1	0.0001	8	1.3	9692.27991825935	602.806700411887
1	0.0001	8	1.35	12733.5601628991	607.104754776252
1	0.0001	8	1.4	18455.5103641638	1618.39587968697
1	0.0001	8	1.45	27101.898300899	4603.67558591268
1	0.0001	8	1.5	36816.4091367119	1040.23830409722
1	0.0001	9	0.1	1.01238658498524	0.00654142319531718
1	0.0001	9	0.15	1.05861876152971	0.0541935878113856
1	0.0001	9	0.2	1.3532349979557	0.347329553184755
1	0.0001	9	0.25	2.42819174744858	1.13602494046674
1	0.0001	9	0.3	4.5850055304414	2.3969002408859
1	0.0001	9	0.35	72.5598908086711	67.0956949235934
1	0.0001	9	0.4	377.928536830377	331.529789165551
1	0.0001	9	0.45	1826.87517372871	1059.84185715063
1	0.0001	9	0.5	3353.4178747249	2091.34800225182
1	0.0001	9	0.55	5823.34029971051	381.801942914658
1	0.0001	9	0.6	6218.23176448019	1534.55812529747
1	0.0001	9	0.65	6711.17541104037	513.264048306424
1	0.0001	9	0.7	13729.2996225289	1615.48987895006
1	0.0001	9	0.75	8027.57334350777	3117.52207295625
1	0.0001	9	0.8	9529.93584310616	207.806383437388
1	0.0001	9	0.85	17137.3896685597	1079.99875888341
1	0.0001	9	0.9	17371.9798477151	6543.23444248087
1	0.0001	9	0.95	8550.89608418298	1802.72196768585
1	0.0001	9	1	10308.730465	157.769148820309
1	0.0001	9	1.05	16149.847113557	713.791517906003
1	0.0001	9	1.1	25450.7527296951	991.095386855152
1	0.0001	9	1.15	35931.5298442321	5627.27745004374
1	0.0001	9	1.2	48439.7230700623	15332.0373037953
1	0.0001	9	1.25	26449.1426521371	15583.0458024996
1	0.0001	9	1.3	10564.3929999036	1469.06300914916
1	0.0001	9	1.35	13313.9500814928	617.096206281143
1	0.0001	9	1.4	21420.8529596779	2845.20818875185
1	0.0001	9	1.45	25353.8695825809	841.049539604539
1	0.0001	9	1.5	38752.2199985844	3354.92470254899
1	0.0001	10	0.1	1.01311710245683	0.0030131047496781
1	0.0001	10	0.15	1.13168798730687	0.113648386924448
1	0.0001	10	0.2	1.98176770836367	1.53106112862691
1	0.0001	10	0.25	3.53995701176714	1.98874747141477
1	0.0001	10	0.3	4.94114046989132	1.96109455868961
1	0.0001	10	0.35	83.089390541525	71.308739172397
1	0.0001	10	0.4	639.224930130221	366.636989283928
1	0.0001	10	0.45	1967.61802242171	762.954233548739
1	0.0001	10	0.5	4518.1683622327	375.532036045938
1	0.0001	10	0.55	6010.90864676793	705.555596838078
1	0.0001	10	0.6	7474.02677031289	2438.02160049943
1	0.0001	10	0.65	7757.73022211748	157.941144473983
1	0.0001	10	0.7	12125.618912191	2578.26956275145
1	0.0001	10	0.75	6162.38261605968	464.9231610578
1	0.0001	10	0.8	9872.52687085385	243.520773114877
1	0.0001	10	0.85	17108.3771490968	1127.11480963137
1	0.0001	10	0.9	21829.4330662453	7913.32575664026
1	0.0001	10	0.95	12309.3240187247	6372.48710854349
1	0.0001	10	1	11891.4667174	2614.73672254204
1	0.0001	10	1.05	17188.4745468613	1018.28840404076
1	0.0001	10	1.1	27159.1734655837	2598.86527446744
1	0.0001	10	1.15	37092.7867932686	3974.10522169103
1	0.0001	10	1.2	40194.1736175045	17658.4582773713
1	0.0001	10	1.25	12211.6717262835	2231.35580132124
1	0.0001	10	1.3	11081.9877777293	1861.31173254381
1	0.0001	10	1.35	13560.8852583035	883.892732999725
1	0.0001	10	1.4	18933.6123065168	408.777355585005
1	0.0001	10	1.45	30720.6792612587	5750.55523640227
1	0.0001	10	1.5	48394.1224259592	12913.9918016836
1	0.001	1	0.1	1.01555623874059	0.0042091307628105
1	0.001	1	0.15	1.1068362505586	0.0846136665403214
1	0.001	1	0.2	1.16006140313435	0.0670872339868315
1	0.001	1	0.25	1.2213484234827	0.0444755869302668
1	0.001	1	0.3	1.6248324491212	0.0931008916602367
1	0.001	1	0.35	2.0644538848869	0.113975072455751
1	0.001	1	0.4	2.35991523594167	0.0606594223996256
1	0.001	1	0.45	2.7386813890042	0.0517155933462338
1	0.001	1	0.5	3.07114673835846	0.0511485006244613
1	0.001	1	0.55	3.41094134431884	0.136484402445552
1	0.001	1	0.6	3.91266743796542	0.0347385675406872
1	0.001	1	0.65	4.39701592615198	0.0562420852678858
1	0.001	1	0.7	4.97208258644157	0.0391576820979838
1	0.001	1	0.75	5.60139285926732	0.0227065097610179
1	0.001	1	0.8	6.25009666498796	0.0356004670950734
1	0.001	1	0.85	7.03797648708128	0.0598556620434793
1	0.001	1	0.9	7.90246973360573	0.0252894562062046
1	0.001	1	0.95	8.89328198354081	0.01532047438336
1	0.001	1	1	9.9654472	0.0240387613690889
1	0.001	1	1.05	11.1870057359191	0.0303180540912474
1	0.001	1	1.1	12.5529310776853	0.0233235970872201
1	0.001	1	1.15	14.1127908362498	0.0122929757924116
1	0.001	1	1.2	15.8073549152222	0.0307881107583478
1	0.001	1	1.25	17.7647291008195	0.0108141147201102
1	0.001	1	1.3	19.9285229940916	0.0161113109173149
1	0.001	1	1.35	22.3290338932721	0.0515003115808386
1	0.001	1	1.4	25.0708436562444	0.0595717434381583
1	0.001	1	1.45	28.1403460592761	0.0387308522321662
1	0.001	1	1.5	31.5797454760031	0.0207136897657468
1	0.001	2	0.1	1.06289799453371	0.0479201990674851
1	0.001	2	0.15	1.1787364549217	0.0841699680428805
1	0.001	2	0.2	1.40423003503203	0.168342081743436
1	0.001	2	0.25	1.82308779471249	0.159453162039381
1	0.001	2	0.3	2.77669115850662	0.440352779942669
1	0.001	2	0.35	4.04568375558936	0.576155379078783
1	0.001	2	0.4	5.79703971538864	0.41416727289913
1	0.001	2	0.45	7.54530288759516	0.155782437008464
1	0.001	2	0.5	9.37786087425713	0.451767312758834
1	0.001	2	0.55	12.0752642818736	0.347627351207737
1	0.001	2	0.6	15.5062416291069	0.333985059862298
1	0.001	2	0.65	19.6512405674349	0.278731804145598
1	0.001	2	0.7	24.8923899450336	0.0439878476353616
1	0.001	2	0.75	31.210992590368	0.242382510160198
1	0.001	2	0.8	39.4737792862456	0.104567071214547
1	0.001	2	0.85	49.8722970305915	0.19550869291952
1	0.001	2	0.9	62.8598286109949	0.281023367132741
1	0.001	2	0.95	78.9445117276181	0.355203936215783
1	0.001	2	1	99.5636008	0.354466383869841
1	0.001	2	1.05	125.371419284598	0.273659832612284
1	0.001	2	1.1	157.989404795962	0.384020451669347
1	0.001	2	1.15	199.094202148847	0.198795763025268
1	0.001	2	1.2	250.336426594461	0.277494573445587
1	0.001	2	1.25	315.320539239176	0.498972619094107
1	0.001	2	1.3	397.244585959478	0.44054579646512
1	0.001	2	1.35	500.163422605475	0.530962810486284
1	0.001	2	1.4	629.284377639435	0.760499402441588
1	0.001	2	1.45	793.113080849443	0.430850073623907
1	0.001	2	1.5	999.041627270951	0.493279667384148
1	0.001	3	0.1	1.13362074123941	0.049774550708576
1	0.001	3	0.15	1.25932021030176	0.142759601564125
1	0.001	3	0.2	1.66615940694771	0.244002639249469
1	0.001	3	0.25	3.29387195292656	0.64086205294432
1	0.001	3	0.3	5.39258010206867	0.591213344279559
1	0.001	3	0.35	8.11378667707057	0.538602414289355
1	0.001	3	0.4	14.1332043898075	0.834169379870848
1	0.001	3	0.45	20.7384074489676	1.27194205115005
1	0.001	3	0.5	30.1770952485458	0.563401074831058
1	0.001	3	0.55	42.7180730360689	0.843912846752502
1	0.001	3	0.6	62.0735560295674	0.388038336533152
1	0.001	3	0.65	87.3171918608692	0.803992520174451
1	0.001	3	0.7	124.1070881619	1.75393948077477
1	0.001	3	0.75	176.435074129514	1.01723582030168
1	0.001	3	0.8	249.279919823712	0.752720570836929
1	0.001	3	0.85	351.903193731456	1.49099907870752
1	0.001	3	0.9	497.927940692742	2.00042608216059
1	0.001	3	0.95	704.578033201791	1.50852934480066
1	0.001	3	1	994.2820948	3.33483854620539
1	0.001	3	1.05	1406.13494879982	3.7646695226875
1	0.001	3	1.1	1990.36733080664	1.40475652539639
1	0.001	3	1.15	2808.78144955006	1.65182779716758
1	0.001	3	1.2	3967.33248129276	10.1647110325465
1	0.001	3	1.25	5602.54146868812	13.4423352478545
1	0.001	3	1.3	7911.49125915082	19.2024373304443
1	0.001	3	1.35	11193.8650782084	14.7689284425297
1	0.001	3	1.4	15793.0931758987	23.3590283703767
1	0.001	3	1.45	22227.8749158838	73.9452384763149
1	0.001	3	1.5	31489.5214935997	142.782718932624
1	0.001	4	0.1	1.0943199812348	0.0253213482332758
1	0.001	4	0.15	1.35696916313168	0.0825187388121183
1	0.001	4	0.2	2.49732736150256	0.763811278902916
1	0.001	4	0.25	4.84352623103275	1.40689747363747
1	0.001	4	0.3	11.6291040313876	1.74342628404967
1	0.001	4	0.35	20.757108972404	1.28521389576046
1	0.001	4	0.4	35.7683676454714	3.18721344753237
1	0.001	4	0.45	61.0486363243219	2.36026165827473
1	0.001	4	0.5	94.6151330432748	4.21942563915568
1	0.001	4	0.55	150.226508247217	5.75642030040227
1	0.001	4	0.6	242.984306283966	1.74921158620746
1	0.001	4	0.65	392.131109702929	2.81213475061192
1	0.001	4	0.7	616.591623678108	10.1446404828188
1	0.001	4	0.75	984.826506803561	10.4387626758473
1	0.001	4	0.8	1570.98678715072	13.6403896122254
1	0.001	4	0.85	2485.33421222568	10.1229362905391
1	0.001	4	0.9	3946.34024954447	26.5504574379998
1	0.001	4	0.95	6250.65247798403	23.7814347849805
1	0.001	4	1	9939.4235416	29.1753211166488
1	0.001	4	1.05	15704.454971397	63.321480314049
1	0.001	4	1.1	24403.4369879591	636.887172341741
1	0.001	4	1.15	38042.0464006071	1186.84656751046
1	0.001	4	1.2	37901.8356824873	10233.0090084381
1	0.001	4	1.25	35918.5609657755	22930.2705362596
1	0.001	4	1.3	12237.656740253	2425.10761643372
1	0.001	4	1.35	13645.2770819595	319.916977494149
1	0.001	4	1.4	20104.9063586213	956.023690853213
1	0.001	4	1.45	32792.0070631608	4888.8439848647
1	0.001	4	1.5	58930.3474678253	14322.4113172875
1	0.001	5	0.1	1.14059935047993	0.0725022034834356
1	0.001	5	0.15	1.64748571432268	0.338252873583265
1	0.001	5	0.2	3.45137413540791	0.878246834512687
1	0.001	5	0.25	8.01146420626588	3.43560754804487
1	0.001	5	0.3	21.6999866043904	1.36625057345886
1	0.001	5	0.35	46.2354782609885	4.4310504979847
1	0.001	5	0.4	88.8831724149786	7.36574336428371
1	0.001	5	0.45	162.548889627789	3.96310896275838
1	0.001	5	0.5	291.628911411553	13.4449516369424
1	0.001	5	0.55	544.872404494682	11.8856572250806
1	0.001	5	0.6	964.844049493886	16.6495049877917
1	0.001	5	0.65	1734.94983160515	21.2618397695327
1	0.001	5	0.7	3097.27518841287	37.0815128215436
1	0.001	5	0.75	5545.00327596538	50.7614807928288
1	0.001	5	0.8	9843.45188541611	130.046604323124
1	0.001	5	0.85	17183.2777214695	424.132222707085
1	0.001	5	0.9	22440.6077189696	3946.91981177582
1	0.001	5	0.95	17185.9902578228	11782.9557155929
1	0.001	5	1	11154.3389614	593.168781615996
1	0.001	5	1.05	21847.9993885704	8083.35969634787
1	0.001	5	1.1	28479.7813607994	852.896919781128
1	0.001	5	1.15	54089.5204091461	13814.3468222309
1	0.001	5	1.2	55549.4923246643	10352.0983330452
1	0.001	5	1.25	39642.9118521626	10314.9814173586
1	0.001	5	1.3	26285.8384367889	8284.89399563189
1	0.001	5	1.35	17569.6409363669	724.240753348511
1	0.001	5	1.4	29610.9366567665	6066.4682293523
1	0.001	5	1.45	39593.2322654753	3480.22926844643
1	0.001	5	1.5	85460.7357058902	58326.5935001132
1	0.001	6	0.1	1.13720521345298	0.0412371055726847
1	0.001	6	0.15	1.59635132316232	0.384785453533122
1	0.001	6	0.2	5.52439624038846	2.16611630120448
1	0.001	6	0.25	13.503581924337	3.13967714006019
1	0.001	6	0.3	42.4806350317652	8.48533082314801
1	0.001	6	0.35	99.3003459465286	10.5041982812597
1	0.001	6	0.4	223.260256114601	15.8582788165595
1	0.001	6	0.45	474.323102125312	23.105487905719
1	0.001	6	0.5	908.290065418525	38.2874447340702
1	0.001	6	0.55	1895.20719115098	72.5472251662996
1	0.001	6	0.6	3866.35852928781	31.4567290440902
1	0.001	6	0.65	7795.45053575746	42.646620342654
1	0.001	6	0.7	14370.0219959886	1095.38877739547
1	0.001	6	0.75	12263.037946148	4777.61551519483
1	0.001	6	0.8	10831.1532310604	399.697605497743
1	0.001	6	0.85	18834.776042875	766.662525836459
1	0.001	6	0.9	30195.1631378264	4399.19305376139
1	0.001	6	0.95	20650.6731434423	5563.61577078935
1	0.001	6	1	13055.4802162	742.690641522368
1	0.001	6	1.05	34493.5530508617	28357.4867273266
1	0.001	6	1.1	35473.2593199573	1964.99426089428
1	0.001	6	1.15	52123.5908751102	4367.23941279728
1	0.001	6	1.2	83240.0977605224	6592.81548211637
1	0.001	6	1.25	101242.076996635	29235.1626988994
1	0.001	6	1.3	23404.5699286776	2985.12974218527
1	0.001	6	1.35	37464.08992012	16416.0199615796
1	0.001	6	1.4	41068.6720896737	8445.03994052615
1	0.001	6	1.45	62939.8452272401	14137.0471149813
1	0.001	6	1.5	201457.742366378	210508.947155814
1	0.001	7	0.1	1.24559023415562	0.107059023697896
1	0.001	7	0.15	1.91067263568996	0.480695184951214
1	0.001	7	0.2	6.94914168784102	4.89020638715678
1	0.001	7	0.25	21.2029423539957	5.36761965117304
1	0.001	7	0.3	80.350008534413	18.7977198044735
1	0.001	7	0.35	215.141365153351	13.0556347896224
1	0.001	7	0.4	539.568648145196	66.9715905018778
1	0.001	7	0.45	1265.50482703951	38.1792716970542
1	0.001	7	0.5	2767.02526901751	183.569146094953
1	0.001	7	0.55	6653.15376031298	410.707661554848
1	0.001	7	0.6	11972.7084831037	1878.74510497245
1	0.001	7	0.65	8726.8366216409	267.068256207196
1	0.001	7	0.7	15896.2574184046	446.47750410219
1	0.001	7	0.75	17553.3998758816	8194.06624208888
1	0.001	7	0.8	11445.8720036121	421.720749650063
1	0.001	7	0.85	21023.6976826384	1304.90227946706
1	0.001	7	0.9	37557.8318715274	6861.90909173355
1	0.001	7	0.95	41349.6028850741	18571.4005031659
1	0.001	7	1	18724.0433212	5988.83423719489
1	0.001	7	1.05	24617.0569218486	3365.87040847213
1	0.001	7	1.1	40580.2083734219	3855.59966730331
1	0.001	7	1.15	73943.7080218988	26233.5008630648
1	0.001	7	1.2	108193.042623963	10754.5872849339
1	0.001	7	1.25	134607.440792563	36556.3850238913
1	0.001	7	1.3	96296.5131893253	91285.2926931365
1	0.001	7	1.35	32527.706639864	7152.04744847543
1	0.001	7	1.4	60458.8361226004	17197.743161326
1	0.001	7	1.45	94097.455080255	46084.44730947
1	0.001	7	1.5	168109.183822755	87889.4609174524
1	0.001	8	0.1	1.1776716263986	0.0514702216425408
1	0.001	8	0.15	1.99603298499975	0.443640510270355
1	0.001	8	0.2	8.78490201149425	2.71620457298353
1	0.001	8	0.25	48.3552181715139	13.4137188987646
1	0.001	8	0.3	147.00989029488	43.4079769691469
1	0.001	8	0.35	467.14889878394	70.7594938501998
1	0.001	8	0.4	1389.60777587362	145.352442728103
1	0.001	8	0.45	3527.11885543151	275.902229576784
1	0.001	8	0.5	8967.36259323176	742.398104455271
1	0.001	8	0.55	7625.86775915255	505.367970971329
1	0.001	8	0.6	14597.3716935519	855.748141122363
1	0.001	8	0.65	10636.4965914778	1158.92282674253
1	0.001	8	0.7	17309.0546762576	710.059968786619
1	0.001	8	0.75	19605.0286856582	6853.26880785407
1	0.001	8	0.8	13173.9684710178	1711.12965702486
1	0.001	8	0.85	32718.0109224404	21393.9300998694
1	0.001	8	0.9	36935.0855187642	4975.51208533981
1	0.001	8	0.95	44098.7856790321	27939.1801947638
1	0.001	8	1	15751.8321238	1024.95381635467
1	0.001	8	1.05	25903.7848920703	2835.78257056385
1	0.001	8	1.1	64862.9734299865	9943.72084250449
1	0.001	8	1.15	129858.025233021	97550.6107509154
1	0.001	8	1.2	121117.350166598	10775.5295231215
1	0.001	8	1.25	163974.510817778	19668.7442551074
1	0.001	8	1.3	64673.0182385581	32943.3430158541
1	0.001	8	1.35	212802.508236034	330583.594208781
1	0.001	8	1.4	57222.1666472166	11315.9596260849
1	0.001	8	1.45	101603.508756838	6954.02133502247
1	0.001	8	1.5	1699158.43053157	1952599.99779847
1	0.001	9	0.1	1.24872550245739	0.116365558843951
1	0.001	9	0.15	3.06506432276576	0.859291660626511
1	0.001	9	0.2	17.9958958101476	4.5011133700699
1	0.001	9	0.25	82.385209194926	32.4228496778107
1	0.001	9	0.3	328.183661702078	94.8812948761138
1	0.001	9	0.35	1040.81229663936	211.376374394378
1	0.001	9	0.4	3426.52230230062	351.72380747724
1	0.001	9	0.45	7192.34484787549	893.422854369046
1	0.001	9	0.5	9505.69804448128	250.823104515719
1	0.001	9	0.55	8545.35475461823	715.608719148439
1	0.001	9	0.6	14978.395057042	1098.68132407432
1	0.001	9	0.65	12414.4542423491	3093.64101550485
1	0.001	9	0.7	19068.1823982797	2287.32066501335
1	0.001	9	0.75	22873.5996975486	6518.03080881517
1	0.001	9	0.8	13829.1358322006	1109.85404562778
1	0.001	9	0.85	36796.0449401738	19509.5275688639
1	0.001	9	0.9	43994.6122297696	7018.7368022393
1	0.001	9	0.95	34009.227371382	6546.0860852602
1	0.001	9	1	30229.0170202	15687.3857830572
1	0.001	9	1.05	34699.3144654378	8411.01965673457
1	0.001	9	1.1	56772.6725658012	6266.13066650595
1	0.001	9	1.15	84869.2591277899	9149.68666925719
1	0.001	9	1.2	163629.988401942	3194.99321759527
1	0.001	9	1.25	183503.581723089	46409.2191507634
1	0.001	9	1.3	114384.059076797	101739.48913314
1	0.001	9	1.35	231359.70887273	328115.989627531
1	0.001	9	1.4	143482.693287881	106536.928634506
1	0.001	9	1.45	158138.874259508	32322.6445109436
1	0.001	9	1.5	363588.250083455	199211.417015783
1	0.001	10	0.1	1.37399221783535	0.149809600321808
1	0.001	10	0.15	3.14396580206734	0.877144189604431
1	0.001	10	0.2	23.6228213187562	5.2536024096234
1	0.001	10	0.25	186.578595489618	31.1376897324743
1	0.001	10	0.3	508.512986786555	82.8448537817167
1	0.001	10	0.35	2302.53496598527	250.369379152551
1	0.001	10	0.4	6914.62675676375	1244.24100401462
1	0.001	10	0.45	10077.62368777	680.238683793399
1	0.001	10	0.5	10235.2144904342	748.702419182128
1	0.001	10	0.55	12113.2057635558	2855.42165170064
1	0.001	10	0.6	16174.7119352978	1729.62663052411
1	0.001	10	0.65	12712.294402655	2075.7687935284
1	0.001	10	0.7	18812.1480763922	921.940365080742
1	0.001	10	0.75	31251.4378965477	7092.8629290606
1	0.001	10	0.8	30602.4192718197	24711.2500437567
1	0.001	10	0.85	25880.8191299439	1519.94183170397
1	0.001	10	0.9	43072.1859439332	3331.08592368733
1	0.001	10	0.95	65371.7023844783	24628.5827357092
1	0.001	10	1	36036.0298414	25025.5319126615
1	0.001	10	1.05	40816.2232837723	6688.35338884522
1	0.001	10	1.1	60037.7321712792	8156.64777158365
1	0.001	10	1.15	99351.5082043863	8942.24576821157
1	0.001	10	1.2	249310.356439761	127644.679784771
1	0.001	10	1.25	310511.19859779	223958.041483957
1	0.001	10	1.3	207281.29743474	104967.793001429
1	0.001	10	1.35	93249.6289090663	70652.6677738987
1	0.001	10	1.4	266263.303352456	210946.814208928
1	0.001	10	1.45	815971.611657663	1177846.17208371
1	0.001	10	1.5	372318.750671128	93151.1664894092
1	0.01	1	0.1	1.15377554313915	0.0312818779725037
1	0.01	1	0.15	1.28617836730242	0.0489760740897386
1	0.01	1	0.2	1.48959607669886	0.0251413393107498
1	0.01	1	0.25	1.7492519228827	0.0196000451836268
1	0.01	1	0.3	1.96005217360549	0.0147163096142408
1	0.01	1	0.35	2.2109880303575	0.0144443802397528
1	0.01	1	0.4	2.50296720869553	0.00478373200782446
1	0.01	1	0.45	2.80401079625232	0.0187958133586224
1	0.01	1	0.5	3.14552563022399	0.0153213732085201
1	0.01	1	0.55	3.54355183797055	0.00414352659453109
1	0.01	1	0.6	3.96885974529324	0.0124453300318731
1	0.01	1	0.65	4.45751845328698	0.00390176425337519
1	0.01	1	0.7	5.0067908987716	0.00450012032912283
1	0.01	1	0.75	5.61898124796022	0.00226199301464878
1	0.01	1	0.8	6.30622416587296	0.00216795650992304
1	0.01	1	0.85	7.07634516142533	0.000804797150606138
1	0.01	1	0.9	7.94156735650305	0.00117827317315141
1	0.01	1	0.95	8.90927316500049	0.00264240380251865
1	0.01	1	1	9.9950338	0.00347122614647926
1	0.01	1	1.05	11.2161659664573	0.00216759874456494
1	0.01	1	1.1	12.5852720502268	0.00333973751555317
1	0.01	1	1.15	14.1212803290884	0.00318330810631574
1	0.01	1	1.2	15.8450325950877	0.00260459916738667
1	0.01	1	1.25	17.7756647694554	0.00599243429506654
1	0.01	1	1.3	19.9503450443862	0.00126045061105484
1	0.01	1	1.35	22.3817148723573	0.00324925169383575
1	0.01	1	1.4	25.1165344328029	0.000946074558215867
1	0.01	1	1.45	28.1793874749349	0.00331038775823413
1	0.01	1	1.5	31.6160334662761	0.00426122951093673
1	0.01	2	0.1	1.34768407906122	0.0309478567392313
1	0.01	2	0.15	1.70376094122495	0.0696146352911878
1	0.01	2	0.2	2.33607448205316	0.0957791809875986
1	0.01	2	0.25	3.02679624342215	0.0559959727272918
1	0.01	2	0.3	3.86495209009293	0.0557254042150745
1	0.01	2	0.35	4.94800439849765	0.0555903255776977
1	0.01	2	0.4	6.27910180313023	0.0192081072599607
1	0.01	2	0.45	7.9213031803992	0.0131332777166728
1	0.01	2	0.5	9.95461250296736	0.0367328655543886
1	0.01	2	0.55	12.5704757443698	0.0136462638220232
1	0.01	2	0.6	15.8166083363172	0.0203011320919808
1	0.01	2	0.65	19.8781287745179	0.0376514688219474
1	0.01	2	0.7	25.0788217066462	0.00481918796795038
1	0.01	2	0.75	31.5784743855902	0.0479752554935208
1	0.01	2	0.8	39.7739964432814	0.0277366799550218
1	0.01	2	0.85	50.0842343180794	0.0160389585281141
1	0.01	2	0.9	63.0683805270979	0.0175114745454039
1	0.01	2	0.95	79.4068335625558	0.00846135110234386
1	0.01	2	1	99.9695314	0.0112601080030363
1	0.01	2	1.05	125.818612145555	0.0670475359288072
1	0.01	2	1.1	158.453640738901	0.0301112289647731
1	0.01	2	1.15	199.49624120814	0.0165355525852692
1	0.01	2	1.2	251.14287360507	0.0254351837562277
1	0.01	2	1.25	316.123007464465	0.0602182294373677
1	0.01	2	1.3	398.019110019635	0.0771982432995485
1	0.01	2	1.35	501.044903642383	0.156845470404992
1	0.01	2	1.4	630.841454054355	0.0293128936406481
1	0.01	2	1.45	794.129479766267	0.0949628280826652
1	0.01	2	1.5	999.788292752457	0.033098467856328
1	0.01	3	0.1	1.55365466924617	0.074370952840028
1	0.01	3	0.15	2.34906872763058	0.123782950224375
1	0.01	3	0.2	3.63298159911162	0.0803051337336031
1	0.01	3	0.25	5.25382395551552	0.109623209200369
1	0.01	3	0.3	7.6717751194602	0.138298904077988
1	0.01	3	0.35	11.1315096325571	0.054892015846406
1	0.01	3	0.4	15.766501955915	0.0470603046282529
1	0.01	3	0.45	22.1084529762359	0.142451344218976
1	0.01	3	0.5	31.5336271451712	0.0819240419357684
1	0.01	3	0.55	44.5759215241433	0.0420321157941914
1	0.01	3	0.6	63.0169313122567	0.0592072724679043
1	0.01	3	0.65	88.9768313628567	0.111632667733528
1	0.01	3	0.7	125.621948259319	0.13023187839402
1	0.01	3	0.75	177.617215810045	0.242220345846485
1	0.01	3	0.8	250.947691535517	0.131414520867553
1	0.01	3	0.85	354.496406696737	0.235850991030625
1	0.01	3	0.9	500.872056590844	0.193357009470888
1	0.01	3	0.95	707.636399607738	0.105828184973212
1	0.01	3	1	999.5068252	0.131106300914017
1	0.01	3	1.05	1412.08717142472	0.146830419883165
1	0.01	3	1.1	1994.47690795612	0.393695525688222
1	0.01	3	1.15	2816.96678628709	0.769453535097049
1	0.01	3	1.2	3979.49035470529	1.74361835235708
1	0.01	3	1.25	5622.4727207995	0.239071906495971
1	0.01	3	1.3	7940.4401375308	1.58138135167063
1	0.01	3	1.35	11217.0521652509	2.01196824719087
